25.1,-34.300000000000004,1.16,13.8,-32.800000000000004,2.36,-3.0,-42.199999999999996,-0.91
19.900000000000002,-36.1,1.38,13.8,-36.1,1.98,-3.0,-42.199999999999996,-0.95
19.8,-36.1,1.38,13.8,-32.9,2.34,1.3,-40.300000000000004,1.55
18.4,-36.9,1.44,13.8,-35.5,2.05,1.7000000000000002,-40.2,1.46
25.900000000000002,-34.5,1.07,13.600000000000001,-30.0,-1.97,-3.0,-42.199999999999996,-0.93
25.5,-34.4,1.14,13.8,-34.699999999999996,2.12,-3.0,-42.199999999999996,-0.93
23.599999999999998,-34.599999999999994,1.2,13.8,-34.4,2.15,-0.6,-40.8,-0.76
18.8,-36.6,1.43,13.8,-34.4,2.17,-1.6,-41.4,-0.9900000000000002
24.2,-34.4,1.19,13.8,-35.5,2.04,-3.0,-42.199999999999996,-0.91
19.7,-36.199999999999996,1.39,13.8,-35.5,2.04,-3.0,-42.199999999999996,-0.91
24.7,-34.300000000000004,1.17,13.8,-35.3,2.06,1.0,-40.300000000000004,1.39
25.3,-34.300000000000004,1.15,13.700000000000001,-32.0,2.51,-1.7000000000000002,-41.5,-0.97
21.7,-35.199999999999996,1.29,13.8,-33.7,2.23,1.4000000000000001,-40.300000000000004,1.45
18.099999999999998,-37.1,1.45,13.700000000000001,-32.1,2.48,-2.1999999999999997,-41.699999999999996,-0.95
24.2,-34.4,1.18,13.8,-35.6,2.04,0.5,-40.5,1.46
21.7,-35.199999999999996,1.31,13.8,-36.1,1.97,-0.8,-41.0,-0.89
24.4,-34.4,1.15,13.700000000000001,-31.900000000000002,2.52,-2.1999999999999997,-41.699999999999996,-0.96
19.1,-36.5,1.34,13.700000000000001,-32.300000000000004,2.45,2.1,-40.1,1.65
21.9,-35.199999999999996,1.29,13.8,-36.1,1.95,-0.1,-40.699999999999996,-0.08999999999999998
19.1,-36.5,1.41,13.8,-32.7,2.36,1.9,-40.2,1.5
19.5,-36.199999999999996,1.39,13.8,-34.0,2.2,-2.0,-41.699999999999996,-0.96
25.4,-34.4,1.16,13.8,-34.8,2.12,-2.1999999999999997,-41.8,-0.96
19.8,-36.1,1.38,13.8,-34.1,2.18,-3.0,-42.199999999999996,-0.92
20.8,-35.6,1.35,13.8,-33.7,2.24,-1.0999999999999999,-41.199999999999996,-0.97
19.3,-36.4,1.4,13.8,-36.199999999999996,1.97,-3.0,-42.199999999999996,-0.93
