19.8,-36.199999999999996,1.38,13.8,-32.7,2.37,-3.0,-42.199999999999996,-0.92
20.5,-35.8,1.34,13.8,-35.199999999999996,2.09,-3.0,-42.199999999999996,-0.91
26.0,-34.599999999999994,0.9,13.8,-32.4,2.43,-3.0,-42.199999999999996,-0.93
19.900000000000002,-36.1,1.39,13.8,-32.6,2.42,-2.0,-41.6,-0.96
24.6,-34.300000000000004,1.14,13.8,-32.800000000000004,2.36,2.7,-40.0,1.77
25.4,-34.4,1.15,13.8,-32.800000000000004,2.36,-0.1,-40.699999999999996,-0.18
19.0,-36.6,1.42,13.8,-34.8,2.11,-3.0,-42.199999999999996,-0.8299999999999998
23.400000000000002,-34.699999999999996,1.21,13.8,-35.0,2.1,2.4,-40.0,1.71
23.400000000000002,-34.599999999999994,1.22,13.8,-36.1,1.98,-0.8999999999999998,-41.099999999999994,-0.95
21.6,-35.3,1.31,13.8,-36.3,1.94,-3.0,-42.199999999999996,-0.93
20.200000000000003,-35.9,1.37,13.8,-32.0,2.49,-3.0,-42.199999999999996,-0.93
25.3,-34.300000000000004,1.16,13.700000000000001,-31.900000000000002,2.49,2.4,-40.1,1.72
19.7,-36.199999999999996,1.38,13.8,-33.0,2.31,-1.4000000000000001,-41.3,-0.98
21.6,-35.3,1.31,13.8,-34.4,2.15,0.7000000000000001,-40.400000000000006,1.55
20.5,-35.8,1.36,13.8,-34.0,2.18,0.1,-40.6,0.56
19.6,-36.199999999999996,1.4,13.8,-32.7,2.36,-3.0,-42.199999999999996,-0.91
21.4,-35.4,1.32,13.8,-35.6,2.03,0.7000000000000001,-40.400000000000006,1.41
23.200000000000003,-34.699999999999996,1.25,13.8,-32.800000000000004,2.34,-3.0,-42.199999999999996,-0.93
20.5,-35.8,1.36,13.8,-32.1,2.47,1.7000000000000002,-40.2,1.46
25.2,-34.300000000000004,1.17,13.8,-33.900000000000006,2.19,-3.0,-42.199999999999996,-0.9
25.4,-34.300000000000004,1.15,13.8,-34.0,2.19,-0.4,-40.8,-0.6
29.799999999999997,-35.3,-1.85,13.8,-36.3,1.88,-0.6,-40.9,-0.7
21.099999999999998,-35.5,1.27,13.8,-36.4,1.92,1.7000000000000002,-40.2,1.57
23.200000000000003,-34.699999999999996,1.21,13.8,-35.9,2.0,1.9,-40.2,1.56
18.5,-36.8,1.43,13.8,-35.199999999999996,2.07,-2.0,-41.699999999999996,-0.93
